0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,label
0.0105934,0.04303788,0.32613903,-0.3219988,-0.07838994,0.09562236,0.10784356,0.16640377,-0.30141073,-0.08197706,0.17824799,-0.23800348,0.10498494,0.00020669632,0.008775831,-0.08090015,0.19785467,0.007026406,-0.33121055,0.2113239,0.1524467,0.053780105,0.06571203,0.22663836,0.26414257,-0.15862332,-0.12514175,-0.35064644,0.22335656,-0.032953493,-0.29945162,0.33442575,-0.15967914,-0.052670524,0.046722386,0.1310933,-0.202458,0.35481822,-0.41590145,0.012518316,-0.23206054,-0.21019125,0.39043504,-0.32502067,0.21266426,0.036121752,0.13978612,-0.39936832,0.15133546,-0.5734662,0.04371634,-0.15978909,-0.05740906,0.8055653,-0.027315894,-2.11827,-0.28231177,-0.21920958,1.0392892,0.48463142,-0.22276606,0.39792407,-0.31421575,-0.037134733,0.35030833,0.0011714919,0.087741055,0.5069854,-0.1549974,-0.06948157,0.051594283,-0.10189991,-0.10226744,-0.38134235,0.13821802,0.022207795,-0.2258167,0.058245014,-0.62683225,-0.019080643,0.5445948,-0.009529897,-0.25973698,-0.051165614,-0.9062787,-0.26919696,-0.12989753,0.17019765,0.01493798,-0.14706634,-0.2279596,0.0029683658,-0.18108767,0.2852086,-0.4185046,0.09738634,-0.10762797,0.16918929,0.3889595,-0.18555373,sport
0.010124247,0.14364116,0.5024073,0.04481276,0.1537075,0.105724715,0.27776206,0.27040753,-0.322112,-0.13171102,0.30433396,0.057183314,-0.22787094,0.20928529,0.019980846,0.010192547,0.02478248,0.21686244,-0.48717663,0.2538992,0.33480367,0.08489092,0.32261968,0.7177309,0.46452636,-0.20687994,0.24598669,-0.5030107,0.4849834,-0.05815713,-0.45221922,0.21677673,0.16074517,-0.21611609,0.16326542,-0.028855624,-0.25364926,0.22567427,-0.27318287,0.056837678,-0.17733523,-0.46178415,0.428127,-0.16742516,0.24530819,-0.18017158,0.027389148,-0.2722983,0.21812543,-0.40376404,-0.1388228,-0.082295865,-0.059401136,0.6917576,-0.12771603,-1.9223579,-0.15515852,0.041813433,0.9248173,0.64999,-0.19169915,0.22396354,-0.27530158,0.17822495,0.3219186,-0.05602791,-0.025724538,0.55574936,-0.0462971,-0.0016294809,-0.013231419,0.022852598,-0.22412555,-0.07996486,0.13725235,0.07530074,0.0022467645,-0.11246176,-0.43368444,0.017502828,0.6681431,-0.14651951,-0.42941386,0.15318003,-0.8263175,-0.40895075,-0.20235348,0.2061069,-0.017730169,-0.06228493,-0.038662948,0.04601175,-0.086158894,0.25756413,-0.52354455,0.13458872,-0.13888535,-0.07590612,0.12314031,-0.123287566,sport
-0.022259995,0.17255713,0.41802078,-0.12258258,0.108348206,0.109461345,0.3390526,0.19382563,-0.41445816,-0.13341112,0.37043312,-0.092328876,-0.12197093,0.1479176,0.14516869,-0.10607121,0.14837146,0.15573159,-0.46508548,0.2969004,0.3962267,0.04794462,0.3136598,0.52523446,0.42427936,-0.06498617,0.13619429,-0.43084544,0.3478121,0.03100431,-0.3539412,0.35009372,0.086356014,-0.11869993,0.0109472405,-0.04159294,-0.2663824,0.3330098,-0.2094479,0.096682355,-0.1256928,-0.4672604,0.3207556,-0.20532392,0.24424696,-0.22980095,-0.033736616,-0.3424001,0.15139861,-0.47762635,-0.20255864,-0.29986167,-0.058884036,0.7126265,-0.10581127,-2.1592894,-0.22803251,0.014716472,1.2310566,0.63396525,-0.24103333,0.35272965,-0.2930574,0.0935642,0.3939517,-0.08493889,0.016625881,0.6342454,0.057751097,0.11610937,-0.080113,0.01616476,-0.23217744,-0.07275317,0.033797346,0.17216887,-0.080565974,-0.0277916,-0.501842,-0.1067634,0.5743141,-0.042449165,-0.3874615,0.038618043,-0.7782881,-0.35707423,-0.11203157,0.097748905,0.07665541,-0.01694465,-0.088910125,0.083899625,-0.07716649,0.26609802,-0.6205715,0.055084225,-0.20520566,-0.050563473,0.28055558,-0.20382085,sport
-0.054164562,0.09434581,0.49791324,-0.045342084,0.052965946,0.10577591,0.18646325,0.28706023,-0.37393895,-0.006293048,0.23492643,-0.021935113,-0.12834798,0.041438803,-0.07556064,0.016918907,0.07622998,0.081648625,-0.2811196,0.17920645,0.35240245,0.051051825,0.266215,0.55327487,0.3525957,-0.22256623,0.124136,-0.45322862,0.38012156,-0.13405019,-0.4647936,0.32388324,0.07983178,-0.14175428,0.10043808,-0.1331503,-0.33150917,0.3875032,-0.3303232,0.041858226,-0.16609542,-0.34541142,0.3330374,-0.29191163,0.20967212,-0.13144873,0.14380892,-0.31103152,0.11814284,-0.5865315,-0.18842956,-0.18980417,0.105149604,0.694594,-0.0819287,-2.0841599,-0.21430476,0.0959031,1.1159672,0.56537795,-0.25935775,0.36479437,-0.3525154,0.2574659,0.3812671,-0.08839211,-0.07555565,0.50801075,-0.046737526,-0.10868084,-0.07442059,-0.0836413,-0.12384172,-0.16291727,0.07515811,0.18618476,-0.09614806,-0.032521643,-0.643123,-0.022028146,0.5344742,-0.10147203,-0.39186293,0.116536885,-0.8845416,-0.3106601,-0.13142055,0.13360707,0.03546146,0.037378058,-0.09611193,-0.032252263,-0.03735246,0.3569211,-0.55584663,0.08843529,-0.0978451,0.07623157,0.24803072,0.008124583,sport
0.23683465,0.040456694,0.21407625,-0.14561032,-0.009927364,0.024850216,-0.06914608,0.22751749,-0.26521832,0.07522604,0.09969381,0.032955203,0.109413594,0.056001212,-0.14362864,-0.020962019,0.004241565,0.064798735,-0.48548004,0.0016178205,0.15601186,-0.15181762,0.13877104,0.22586738,0.076894924,-0.15940589,-0.008394432,-0.36912507,0.105585,0.023860326,-0.12449456,0.1872556,-0.16435225,0.05778262,0.11180805,0.024561534,-0.0679097,0.30807087,-0.30021024,0.021849608,-0.41589144,-0.20210756,0.3740822,-0.32532355,0.09007027,-0.053290688,0.14842947,-0.42194346,-2.8152788e-05,-0.602598,0.28340286,-0.07242297,0.22385629,0.7050783,-0.25452223,-1.8649198,-0.33361557,0.11028952,1.2890773,0.46610358,-0.3105489,0.31321493,-0.09169486,0.05641125,0.45043403,-0.13948216,0.0876088,0.4254425,-0.11984583,0.0057408074,-0.0489982,-0.1298597,-0.24907425,-0.12214866,0.1348801,0.16870476,-0.017424036,-0.062009428,-0.7791543,-0.114074364,0.5059126,-0.087892,-0.2127116,-0.06047798,-0.9086736,-0.23429717,0.0071289134,0.16380812,0.027880536,-0.0985361,0.027323121,-0.11908157,-0.07532084,0.23197745,-0.14075266,0.16664235,-0.21065451,0.04839287,0.3497489,0.038125627,sport
0.010302228,0.1366625,0.35220334,-0.37562683,-0.1527791,0.085656375,0.014712032,0.053757563,-0.35602748,-0.241109,0.1353238,-0.11754183,0.0013865877,0.017609749,0.07844881,-0.22833306,0.008916161,0.2006113,-0.39151394,0.2743037,0.19116703,0.0731437,0.04550473,-0.0026965465,0.3487847,-0.06866946,-0.1395492,-0.42589578,0.18217319,-0.045089804,-0.2787406,0.39762235,-0.094196536,-0.07607504,0.13099876,-0.022253523,-0.20589377,0.3194493,-0.2875806,-0.05661347,-0.34161922,-0.18425496,0.3745664,-0.25674453,0.00031339875,0.08596596,0.15444385,-0.28415614,0.15697832,-0.6992544,0.12730648,-0.05755618,-0.105123274,0.77353334,0.06343235,-2.1578531,-0.24039719,-0.078226894,1.0778595,0.4846096,-0.12862068,0.46063888,-0.26920134,0.1352641,0.5009146,-0.05961911,0.2287518,0.3532419,-0.07582125,0.048829213,0.023796229,-0.006224136,-0.09418148,-0.33667183,0.21101488,0.0039430917,-0.18318468,-0.05089065,-0.44137412,0.034839265,0.4616454,0.014190395,-0.35107753,-0.06943691,-1.0009825,-0.2400945,-0.061976567,0.024514847,-0.17254,-0.21160565,-0.17765234,-0.004937503,-0.06665708,0.13571604,-0.4291134,0.03063434,-0.08053561,0.02982979,0.2939429,0.046555106,sport
0.052612096,0.09896539,0.42032403,-0.08288343,0.09162715,0.12720047,0.13248143,0.22967143,-0.3577899,-0.100894764,0.25608432,0.0836939,-0.07216629,0.05069673,-0.16198498,-0.014949264,0.080129884,0.18865065,-0.42045748,0.10423811,0.30174962,0.041799363,0.28656504,0.5222108,0.36156914,-0.098696016,0.14418636,-0.58316106,0.49470794,-0.11673509,-0.46380246,0.25405917,0.057596885,-0.11191065,0.2437112,-0.048620526,-0.39297,0.45855924,-0.46078965,0.05885843,-0.27767542,-0.36295906,0.3543395,-0.25409615,0.2423093,0.08057028,0.11958054,-0.30626258,0.14387177,-0.56828785,-0.1655347,-0.10813732,0.12975098,0.7164288,0.010015055,-2.123354,-0.20530058,0.0934301,1.0321877,0.5862715,-0.2630801,0.29569638,-0.206932,0.1010708,0.43166697,-0.10951871,-0.028831882,0.5555863,0.0020697997,-0.043681834,-0.028909797,-0.034871504,-0.26955217,-0.14546649,0.10316162,0.1518599,0.0135058295,-0.096465155,-0.49725482,-0.058205582,0.60959786,-0.22393689,-0.30833545,0.18664004,-0.8585115,-0.3794723,-0.25140953,0.15399782,-0.012565254,-0.0684521,-0.14704268,0.07720159,0.028664727,0.349518,-0.34322912,0.12983824,-0.15708998,0.008358188,0.24012603,0.028550755,sport
0.0891993,0.19581152,0.3037003,-0.21833971,-0.06441346,-0.055364083,-0.05018885,0.11646848,-0.23727575,-0.110695735,0.11913502,0.022430884,0.1614889,-0.03793903,-0.050404157,-0.10686643,-0.014557642,0.16256289,-0.35232863,0.16670023,0.21152592,0.13535652,0.13925798,-0.004789283,0.20148356,-0.058696993,-0.14754754,-0.42221284,0.2071774,-0.12788524,-0.2126144,0.30374032,0.017679429,-0.046682034,0.24697697,0.09242375,-0.21847755,0.31192583,-0.17353198,0.035284195,-0.29646918,-0.20842403,0.16701841,-0.31069738,-0.09696405,-0.027040947,0.18406259,-0.2620636,0.03355155,-0.72306055,-0.0059524523,-0.115864016,0.052873045,0.8733536,0.03264778,-2.1162796,-0.106403485,0.079696864,1.2171556,0.38296217,-0.21040809,0.5928734,-0.25050887,0.092941806,0.54241145,0.017773654,0.26023245,0.3008236,0.028467061,-0.045706548,0.025012733,-0.11702757,-0.121865,-0.17762527,0.18932694,0.12984425,-0.12353588,-0.13548653,-0.4332816,-0.087262504,0.41415876,0.01388439,-0.34665036,-0.037280474,-1.0607948,-0.29862353,-0.037759762,0.0025043509,-0.123608634,-0.2876229,-0.10642192,-0.04274465,-0.044935126,0.062266823,-0.43954572,0.03389615,-0.18586022,-0.08565207,0.40513685,0.182856,sport
0.13168964,0.2033719,0.35673884,-0.13238816,-0.004496158,-0.023454124,-0.11331504,-0.01692107,-0.24713086,-0.018687597,0.13224316,-0.021716638,0.10559412,0.018922124,-0.26299444,-0.122177444,0.06367903,0.059255816,-0.34236524,0.1424675,0.244847,0.05542159,0.1673444,-0.014774611,0.18691604,-0.04323424,0.012677454,-0.4207791,0.16705304,-0.051901177,-0.20317447,0.3441622,-0.07026791,-0.020032495,0.21348728,0.09068208,-0.23654994,0.40848184,-0.3176192,0.11718673,-0.36730438,-0.12947075,0.23400456,-0.19275483,0.03740016,-0.01576683,0.25373772,-0.25531077,0.06409849,-0.6678365,0.123242036,-0.044991173,0.14710288,0.7131382,0.044206772,-1.9516344,-0.18388501,0.061518896,1.060588,0.34133387,-0.053984597,0.2961862,-0.0878958,0.07633002,0.6120877,-0.058350503,0.23051506,0.3970904,0.11557335,0.023356536,0.035685886,-0.12636107,-0.3223027,-0.034705896,0.17307363,0.114336364,0.06846728,-0.09891916,-0.5858846,-0.13067947,0.51938224,-0.059171222,-0.13508584,0.027375033,-0.9538763,-0.19757056,-0.11657691,0.0988715,-0.10280279,-0.25676727,-0.10407571,-0.0332263,-0.020307813,0.080798,-0.2699295,0.12888223,-0.22722311,-0.03540357,0.38845253,0.13336968,sport
0.048724454,0.18570921,0.33404747,-0.3994514,-0.26024398,0.15101606,0.06821529,0.12147803,-0.26463476,-0.117260665,0.09973065,-0.259273,0.17394802,0.03180916,-0.05512705,-0.18772064,0.18102264,0.17598198,-0.39082947,0.3414363,0.14166933,0.13932134,0.03738793,-0.048522517,0.23696947,-0.19413927,-0.14206964,-0.45596334,0.1550491,0.0937823,-0.24707383,0.44685087,-0.08285647,-0.22673087,0.11553705,-0.07704852,-0.35559765,0.33581048,-0.41566294,-0.04442842,-0.3257937,-0.04917584,0.2673911,-0.29484013,0.06468757,0.1652277,0.2643576,-0.32410455,0.07716456,-0.73637515,0.036147006,-0.12537694,-0.11569806,0.7035167,0.036238827,-2.0710294,-0.20351543,-0.11395536,1.1531068,0.63553613,-0.14372896,0.5316223,-0.37879732,0.027413586,0.53192747,-0.02199938,0.13577603,0.3058785,0.053550284,0.026222982,0.068602666,-0.037104674,-0.051138755,-0.25140116,0.18571237,-0.027105343,-0.067467414,0.074028134,-0.55694354,-0.033641465,0.5132131,-0.0067790938,-0.2738461,-0.062403217,-1.0653849,-0.26939473,-0.13078883,0.009840448,-0.14327964,-0.14852914,-0.13504499,-0.035619177,-0.17358832,0.08024929,-0.32328567,0.16995977,-0.21754281,0.040083267,0.41549966,-0.03221214,sport
0.11697402,0.12769051,0.24372055,-0.043170296,0.11277929,-0.08338367,0.006382964,0.32008472,-0.30795258,0.014824931,0.22732303,-0.021013634,0.16473119,-0.062198903,-0.06849303,-0.12843071,0.13658534,0.041762494,-0.48075607,0.062987626,0.2903151,0.10409513,0.30881077,0.31916773,0.26352018,-0.13076556,-0.115299046,-0.49835002,0.325929,-0.14272457,-0.3214064,0.19665563,-0.021276556,-0.039616227,0.19222118,0.090185925,-0.19338372,0.42137712,-0.3573106,0.051477093,-0.28771907,-0.17965804,0.31491777,-0.27295223,0.18981788,-0.06811625,0.22897966,-0.4014865,-0.009662546,-0.6569746,-0.108735085,-0.1582129,0.14622462,0.88172436,-0.029022172,-2.2457497,-0.16928372,0.1135498,1.3738897,0.5416503,-0.22962531,0.45756853,-0.19397895,-0.11862808,0.47402653,-0.0176835,0.083257794,0.35712257,0.087606825,-0.09011605,0.020913653,-0.21504812,-0.24358816,-0.09533739,0.10121292,0.08953711,-0.02244951,-0.14051959,-0.6773815,-0.09835699,0.5787027,-0.06289471,-0.30921966,0.12311897,-0.8840191,-0.18238865,-0.20596802,0.019698275,0.030004973,-0.12226371,-0.15928234,0.07425896,-0.015747618,0.1393076,-0.53114754,0.04659136,-0.25267366,-0.024442412,0.43045756,-0.0055095097,sport
-0.012324544,0.04943905,0.18076111,-0.2824517,-0.013442764,0.124855824,0.091014914,0.08826588,-0.42644665,-0.10913557,0.3294195,-0.08170248,-0.16122156,0.08540741,0.09423541,-0.14832555,-0.016930036,0.13959794,-0.3555169,0.1410382,0.45456412,0.054777544,0.1879574,0.16273803,0.31767067,-0.06819613,-0.21592094,-0.27842143,0.1673077,-0.07648976,-0.24940777,0.30397862,-0.060981173,-0.0121072745,0.13346721,0.005960282,-0.104831025,0.2740053,-0.2292559,0.120296344,-0.18860234,-0.2930529,0.26991093,-0.20145181,0.070050634,0.023084164,0.048625674,-0.26888853,0.16284361,-0.48610485,8.012966e-05,0.020683926,-0.12615103,0.6634366,-0.048018903,-2.0998034,-0.31233132,-0.019436318,1.0471178,0.41760305,-0.1154515,0.31587958,-0.17145737,0.17933547,0.35633004,-0.043957237,0.22137123,0.31315398,-0.112103134,-0.027567033,-0.07673898,0.12631963,-0.10697298,-0.29950178,0.2238046,-0.044936746,-0.26893404,-0.08287394,-0.34508514,0.02351014,0.41685283,-0.001890486,-0.3427961,-0.10842833,-0.8430068,-0.28433186,0.028950725,0.031922888,-0.024267372,-0.15388173,-0.21049464,-0.054248188,-0.09695649,0.12478874,-0.4929689,0.031977676,0.0016019222,-0.048294175,0.22477852,-0.08691186,sport
0.055866577,-0.026290376,0.23511682,-0.37041497,-0.17725328,0.1714246,0.032643788,0.14381279,-0.26030388,-0.11566655,0.18323216,-0.0809501,0.050605983,-0.020109363,0.096152745,-0.10148444,-0.013775299,0.05120514,-0.45453742,0.18572034,0.26916018,-0.05459924,0.083127625,0.010856117,0.22570845,-0.05751345,-0.16206461,-0.20032208,0.16371635,-0.009936135,-0.23980127,0.32332522,-0.041710395,-0.05096461,0.094904,-0.026893046,-0.23138785,0.2768999,-0.2826677,0.046713408,-0.28889272,-0.11161838,0.34921104,-0.25277233,0.086755596,0.11434345,0.15830973,-0.20089628,0.03804684,-0.5198909,0.24529217,-0.08134607,-0.10347477,0.70112234,0.029700123,-1.8603361,-0.22934112,-0.063335255,0.87690514,0.43922344,-0.14383215,0.35621327,-0.19459808,0.05747221,0.3397212,-0.08740158,0.2022822,0.35601565,-0.21002881,-0.022809174,0.0037534612,-0.009237841,0.026819669,-0.31970108,0.17725016,0.040029436,-0.122212835,-0.018335486,-0.5533316,0.17726119,0.53497094,0.0075947363,-0.2756721,-0.020623771,-0.933078,-0.33944985,-0.1822512,0.1122917,-0.09594034,-0.27658716,-0.22875966,-0.09783051,-0.2212809,0.18976009,-0.27936792,0.12964234,-0.14857244,-0.014472314,0.21368347,-0.17707491,sport
-0.033747286,0.22671121,0.27330634,-0.32136226,-0.12489007,-0.011389479,-0.05764507,0.0039539584,-0.38126954,-0.07810378,0.022553066,-0.17037873,0.18279198,-0.03873204,0.010683088,-0.20160012,0.116737194,0.11834862,-0.3105457,0.22786704,0.15183668,0.03424977,0.049705997,-0.10587181,0.18572041,-0.0076715425,-0.23773187,-0.41813046,0.15824653,0.012376299,-0.23479441,0.41993386,-0.1084622,-0.027896373,0.13344325,0.007191452,-0.16504604,0.31371862,-0.14487065,-0.0981497,-0.2880901,-0.1808445,0.25985798,-0.19328833,-0.053070698,0.05216828,0.08919199,-0.24749647,0.07146029,-0.69492185,-0.034440745,-0.06473625,-0.056971975,0.83204377,0.09256212,-2.0997949,-0.16167654,-0.035299253,1.1997664,0.35454535,-0.083450265,0.43667868,-0.35261458,0.12384821,0.42303446,-0.020182455,0.2310701,0.3594405,0.10543513,0.03977187,0.14847673,-0.12085794,-0.12824158,-0.3292732,0.19019516,0.03155733,-0.14921606,0.006140526,-0.42191768,-0.07815359,0.5439598,0.04206556,-0.31550753,-0.13440636,-1.0218662,-0.28576243,-0.028543528,-0.01149751,-0.15664764,-0.25991338,-0.1342903,-0.06991653,-0.099750675,0.09662339,-0.3212958,0.051811576,-0.23626396,-0.101019725,0.36942962,0.13211887,sport
0.22696891,0.020950554,0.20966662,-0.1580079,-0.038945105,0.034390956,-0.069027014,0.33581182,-0.22257034,0.00022128467,0.0959989,0.10776513,0.25425044,-0.04862783,-0.14663462,-0.072539605,0.029306158,0.055293776,-0.48806936,-0.004265011,0.20789075,-0.121847846,0.15511394,0.17109591,-0.045020986,-0.10453318,-0.04374675,-0.3910577,0.039206795,0.07677973,-0.08983611,0.18665227,-0.19275564,-0.027850648,0.11278968,0.051996183,-0.13284303,0.33195078,-0.20830387,0.032163095,-0.5011624,-0.15895593,0.391491,-0.39020652,0.042236064,-0.043562524,0.1528295,-0.3881431,-0.049705233,-0.62125957,0.29782727,-0.21326916,0.15745033,0.75101227,-0.19294274,-1.8703345,-0.24659437,0.0038973212,1.3198575,0.50233877,-0.22309268,0.34062442,-0.11334957,0.07635377,0.4976467,-0.07428849,0.10331381,0.4990692,-0.04271922,-0.036696143,0.054025456,-0.18395732,-0.19661275,-0.14491545,0.1585036,0.2057457,-0.061075784,-0.10229533,-0.8116881,-0.1865107,0.46732557,-0.09076774,-0.24717063,-0.064266145,-0.9991463,-0.2563503,0.052807514,0.16889648,-0.051639404,-0.17768925,0.012805217,-0.12651835,-0.10958502,0.14738995,-0.1844549,0.22977908,-0.21895365,-0.012149748,0.3447028,-0.07198338,sport
-0.021071693,0.075355895,0.08453449,-0.3103469,0.11745455,0.08570439,0.382897,0.1417562,-0.52067995,-0.11589094,0.43317717,-0.15060313,-0.18191688,0.079249166,0.23384184,-0.20381768,0.1942357,0.123778455,-0.3569412,0.3085735,0.4605419,0.1533556,0.23591441,0.16047592,0.18991369,0.0052020075,-0.028638149,-0.25891784,0.093250535,-0.19004092,-0.18618569,0.46149763,0.012608508,-0.019493785,-0.0063945986,0.086027734,-0.0714826,0.40481654,-0.11888664,0.2368163,-0.073002346,-0.44691738,0.24836388,-0.15276898,0.13946475,-0.0048262975,-0.033235233,-0.43887433,0.11962986,-0.40211177,-0.022448769,-0.24797198,-0.123698376,0.6214045,-0.19025552,-2.0010495,-0.44839647,-0.13713357,0.8716423,0.42822087,-0.11980228,0.30019954,-0.18367425,0.20885082,0.23145752,-0.07687057,0.2432871,0.4146812,-0.07325623,0.17576855,-0.2789347,0.11099727,-0.016150532,-0.13944657,0.22254363,-0.059763946,-0.14100525,-0.039315667,-0.4624465,-0.017622754,0.41332525,0.06037774,-0.25998262,-0.07320834,-0.6794382,-0.15800218,0.032421898,-0.18425184,0.13068913,0.08341821,-0.1502181,-0.018584972,-0.1014545,0.14847696,-0.6904937,0.036737554,-0.071406394,0.004959803,0.19212244,-0.2553772,sport
0.023940057,0.013393111,0.24609724,-0.4562058,-0.1286798,0.28134888,-0.007283859,0.15063655,-0.2457337,-0.14992744,0.115816325,-0.060780425,0.09910463,0.095301285,0.075495355,-0.12364522,0.05816139,0.062210884,-0.3792552,0.20050356,0.22952184,0.02252884,0.041805677,-0.0142682595,0.22706592,0.06783011,-0.10643592,-0.32392177,0.19406407,-0.0411751,-0.11444229,0.46224123,-0.07177645,0.066781074,0.107522264,-0.020662716,-0.30732518,0.30701393,-0.10359867,-0.062782586,-0.2793733,-0.15665817,0.24011046,-0.31748018,0.0056184162,0.0069582323,0.010508481,-0.3069538,0.003575102,-0.5976173,0.22497699,-0.11119927,-0.06736584,0.7305532,-0.07827999,-1.956752,-0.2505013,-0.041475162,1.1403905,0.4754488,-0.07379487,0.5309031,-0.20025384,0.074503556,0.39751592,-0.13423105,0.23249714,0.36071914,-0.07767613,0.03649318,-0.062227342,-0.07934161,-0.011651899,-0.33737478,0.20009932,0.13797793,-0.070040815,0.01676083,-0.5645567,0.06824439,0.51303226,-0.03562016,-0.3786337,-0.16786622,-0.9959053,-0.32278678,-0.072995745,-0.021987218,-0.06287616,-0.22865452,-0.09836812,-0.12941903,-0.123404086,0.079683006,-0.34554684,0.09934623,-0.08044322,0.054404967,0.21268842,-0.11315705,sport
0.07075951,0.16137302,0.40452406,-0.12678108,-0.15026124,0.10991181,-0.05824035,0.1438796,0.05394168,-0.033968125,0.0634031,0.18122388,0.09065505,0.14575976,-0.122248136,0.035828654,-0.062446896,0.1356786,-0.4757523,0.2117136,0.21382219,0.11817477,0.040522534,0.12548317,0.12625879,-0.006898321,-0.01736857,-0.47291166,0.16629265,-0.024556836,-0.15163839,0.30693957,0.040573314,-0.08021728,0.11286199,0.043003,-0.19776781,0.24271595,-0.1563179,-0.083487555,-0.37631226,-0.15452784,0.2753813,-0.37696007,-0.069894515,-0.049616095,0.10792168,-0.22738576,0.017371206,-0.6522487,0.20029813,-0.07530156,0.031782556,0.8290958,-0.17616636,-1.8443964,-0.08362425,0.16853037,1.1766956,0.46123204,-0.10699909,0.42086837,-0.21949503,0.0084481705,0.55737174,-0.0339664,0.35375422,0.37578723,-0.03229859,-0.09217688,0.08518145,-0.20546184,-0.17532879,-0.118591614,0.114016205,0.21003476,0.07366193,-0.020476202,-0.67514414,0.02286329,0.57286054,-0.12298222,-0.28874597,0.035404313,-1.2055994,-0.35568258,-0.16233954,0.19961724,-0.2406414,-0.31981456,0.047768548,-0.14472319,-0.05365681,0.0675108,-0.1662679,0.101209804,-0.23829605,-0.17334929,0.23582035,0.14698142,sport
0.21856757,0.031125877,0.19350171,-0.101180166,-0.04417455,0.11524964,-0.060455892,0.3072677,-0.25293335,0.12285567,0.04828558,-0.052964218,0.19664612,0.05597007,-0.14360982,-0.015912011,0.057395186,0.1015371,-0.4660436,-0.010273623,0.095678665,-0.12504116,0.13002117,0.17514946,0.01579268,-0.0668042,-0.09970697,-0.40542233,0.12203439,0.057559762,-0.14020929,0.28344807,-0.25776306,0.030552043,0.13748881,0.04881176,-0.060147576,0.27180976,-0.33956674,0.01617348,-0.4181515,-0.08700593,0.292361,-0.33730522,0.15431069,0.049089454,0.19736536,-0.3704411,-0.02317848,-0.5257369,0.26321656,-0.08503728,0.101451896,0.77973807,-0.18238689,-1.7707909,-0.27888215,0.09112201,1.364905,0.49637994,-0.25362238,0.3743011,-0.048395034,0.01735726,0.45547473,-0.034925506,0.0010247539,0.36529467,-0.067503005,0.010178557,-0.04685012,-0.27370888,-0.18336207,-0.08478927,0.071274705,0.15423301,0.026820607,-0.11352028,-0.812081,-0.12599835,0.53278166,-0.11726575,-0.3047492,-0.050034296,-0.9710539,-0.17524838,0.01434404,0.1437942,-0.06210783,-0.118945695,-0.044927914,-0.03344085,-0.17175786,0.1296364,-0.11515904,0.24890576,-0.14080025,0.045041375,0.4398289,-0.049502414,sport
